SET,MU,MU_TEST2TRAIN,R,R_TEST2TRAIN,THRESHOLD,AV_TP,SD_TP,SE_TP,NR_TP,AV_FN,SD_FN,SE_FN,NR_FN,AV_FP,SD_FP,SE_FP,NR_FP,AV_TN,SD_TN,SE_TN,NR_TN,AV_TRUE_POS,SD_TRUE_POS,SE_TRUE_POS,NR_TRUE_POS,AV_TRUE_NEG,SD_TRUE_NEG,SE_TRUE_NEG,NR_TRUE_NEG,AV_LABL_POS,SD_LABL_POS,SE_LABL_POS,NR_LABL_POS,AV_LABL_NEG,SD_LABL_NEG,SE_LABL_NEG,NR_LABL_NEG,AV_ALL,SD_ALL,SE_ALL,NR_ALL,AV_ACCURACY,SD_ACCURACY,SE_ACCURACY,NR_ACCURACY,AV_TNR,SD_TNR,SE_TNR,NR_TNR,AV_FPR,SD_FPR,SE_FPR,NR_FPR,AV_FNR,SD_FNR,SE_FNR,NR_FNR,AV_RECALL,SD_RECALL,SE_RECALL,NR_RECALL,AV_PRECISION,SD_PRECISION,SE_PRECISION,NR_PRECISION,AV_FDR,SD_FDR,SE_FDR,NR_FDR,AV_FOR,SD_FOR,SE_FOR,NR_FOR
21,1.25e-07,10.0,1e-09,0.1,0.1,8407719.54,154088.59691998106,15408.859691998106,100,2666075.94,65623.9184602413,6562.39184602413,100,33757173.45,208693.19035557317,20869.319035557317,100,389738441.07,383045.8585455077,38304.58585455077,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,42164892.99,260367.00614584386,26036.700614584384,100,392404517.01,377984.4183549766,37798.44183549766,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9161854096443334,0.0004841491542840446,4.841491542840446e-05,100,0.9202891583479446,0.0004960998728548476,4.960998728548476e-05,100,0.07971084165205525,0.000496099872854845,4.96099872854845e-05,100,0.24075093154796176,0.004024689352454465,0.00040246893524544647,100,0.7592490684520383,0.004024689352454456,0.0004024689352454456,100,0.19939493778946285,0.0031099562722265847,0.00031099562722265847,100,0.800605062210537,0.0031099562722265808,0.0003109956272226581,100,0.006794207787121499,0.00016735341470477336,1.6735341470477336e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.15,8276633.64,151007.21435001178,15100.721435001178,100,2797161.84,68554.71157049965,6855.471157049966,100,31707727.92,201378.212510027,20137.8212510027,100,391787886.6,377764.9343615948,37776.49343615948,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,39984361.56,252987.43579784033,25298.743579784033,100,394585048.44,370927.52854535665,37092.75285453566,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9205998072656398,0.00047079010717285887,4.7079010717285885e-05,100,0.9251285187768012,0.0004780795033860819,4.7807950338608194e-05,100,0.07487148122319892,0.0004780795033860776,4.780795033860776e-05,100,0.25258664304777445,0.004082583635871856,0.0004082583635871856,100,0.7474133569522254,0.0040825836358718455,0.00040825836358718455,100,0.206990465625656,0.0031911656527593337,0.00031911656527593336,100,0.7930095343743438,0.003191165652759332,0.0003191165652759332,100,0.007088876886495179,0.00017397302763364953,1.7397302763364953e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.2,7989091.11,146131.53520625827,14613.153520625827,100,3084704.37,72912.81244564017,7291.2812445640175,100,28417522.32,183060.1272192216,18306.01272192216,100,395078092.2,369690.7656512399,36969.07656512399,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,36406613.43,236673.6494715563,23667.36494715563,100,398162796.57,360716.77898704004,36071.677898704,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9275093243003815,0.0004355225650016891,4.355225650016891e-05,100,0.9328976814403264,0.00043486533599666646,4.3486533599666646e-05,100,0.06710231855967352,0.0004348653359966607,4.348653359966607e-05,100,0.2785526022207131,0.004115176639635207,0.0004115176639635207,100,0.7214473977792868,0.004115176639635203,0.0004115176639635203,100,0.21943323503721734,0.0033329967592181133,0.0003332996759218113,100,0.7805667649627824,0.003332996759218113,0.00033329967592181126,100,0.007747354767775777,0.000183467891431829,1.83467891431829e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.25,7734447.27,142243.18317268178,14224.318317268178,100,3339348.21,76362.50352945416,7636.250352945416,100,25849652.4,170243.8670137048,17024.38670137048,100,397645962.12,364535.6252836279,36453.56252836279,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,33584099.67,225002.37895502595,22500.237895502596,100,400985310.33,354083.5664935907,35408.35664935907,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9328323562936888,0.0004109918705538578,4.109918705538578e-05,100,0.9389611929429459,0.0004045819744629637,4.045819744629637e-05,100,0.06103880705705428,0.000404581974462978,4.04581974462978e-05,100,0.3015485610107121,0.00411941903146556,0.000411941903146556,100,0.698451438989288,0.0041194190314655585,0.00041194190314655584,100,0.23029246352797345,0.0034673865604730285,0.0003467386560473028,100,0.7697075364720264,0.0034673865604730294,0.00034673865604730294,100,0.008327868386188667,0.00019084741021530247,1.9084741021530245e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.3,7635687.84,140753.37980636343,14075.337980636343,100,3438107.64,78167.41298335514,7816.741298335514,100,24567387.57,164632.95881039466,16463.295881039467,100,398928226.95,360408.12893178134,36040.81289317813,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,32203075.41,220045.97018496363,22004.597018496363,100,402366334.59,349404.73472298845,34940.47347229884,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9355557597928496,0.0004010609061975326,4.0106090619753263e-05,100,0.9419890091546883,0.000390696970921976,3.90696970921976e-05,100,0.05801099084531175,0.0003906969709219853,3.906969709219853e-05,100,0.3104668755391864,0.0041788267155382875,0.0004178826715538288,100,0.6895331244608136,0.004178826715538284,0.0004178826715538284,100,0.2371015649052385,0.0035496571774354625,0.00035496571774354624,100,0.7628984350947615,0.0035496571774354577,0.00035496571774354575,100,0.008544731579241861,0.00019468350728846657,1.946835072884666e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.35,7515529.56,138874.24402489615,13887.424402489614,100,3558265.92,80638.49993789318,8063.849993789318,100,23275393.02,159407.49743854458,15940.749743854458,100,400220221.5,356563.0726889003,35656.30726889003,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,30790922.58,214993.18965940198,21499.318965940198,100,403778487.42,344808.00483968406,34480.80048396841,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9382523105931396,0.0003929100252965134,3.929100252965134e-05,100,0.9450398000264087,0.000377758489719496,3.7775848971949595e-05,100,0.05496019997359129,0.0003777584897195033,3.777584897195033e-05,100,0.32131729606372167,0.004274421955305347,0.0004274421955305347,100,0.6786827039362785,0.004274421955305341,0.00042744219553053414,100,0.24407317976444243,0.0036361905714942795,0.00036361905714942796,100,0.7559268202355577,0.003636190571494281,0.00036361905714942807,100,0.008812432466471183,0.00020013029873523427,2.0013029873523427e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.4,7222185.63,134869.02965600777,13486.902965600777,100,3851609.85,84823.49299296451,8482.349299296451,100,20883073.86,146529.67129731918,14652.967129731918,100,402612540.66,353460.09450123843,35346.00945012384,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,28105259.49,203737.87481553326,20373.787481553325,100,406464150.51,340496.0252956705,34049.60252956705,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9430823228846765,0.0003729374893194888,3.729374893194888e-05,100,0.950688780588253,0.0003477685252455462,3.477685252455462e-05,100,0.049311219411747154,0.0003477685252455376,3.477685252455376e-05,100,0.3478085410638198,0.004339447636551396,0.00043394476365513963,100,0.6521914589361802,0.004339447636551398,0.0004339447636551398,100,0.25695823714885935,0.003796814321216494,0.0003796814321216494,100,0.7430417628511407,0.00379681432121649,0.000379681432121649,100,0.009475902716727918,0.00020912677462983016,2.0912677462983016e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.45,6953369.94,131232.8387937882,13123.28387937882,100,4120425.54,89047.08095939136,8904.708095939135,100,18991121.49,135176.35083419696,13517.635083419696,100,404504493.03,349683.96491319,34968.396491319,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,25944491.43,194266.492462558,19426.6492462558,100,408624918.57,335870.1893891524,33587.01893891524,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9468173712299626,0.00035500320381678924,3.5500320381678925e-05,100,0.9551562479254205,0.00032095840306092506,3.209584030609251e-05,100,0.04484375207457945,0.00032095840306091964,3.2095840306091965e-05,100,0.37208443043231815,0.00443602697365318,0.00044360269736531797,100,0.6279155695676818,0.004436026973653179,0.0004436026973653179,100,0.26799695958093145,0.003925474205754649,0.00039254742057546495,100,0.7320030404190687,0.003925474205754654,0.0003925474205754654,100,0.010083648840143367,0.00021833333216638093,2.1833333216638092e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.5,6846391.53,129550.63802123517,12955.063802123517,100,4227403.95,91008.34037849224,9100.834037849225,100,18082037.16,130107.04480271005,13010.704480271004,100,405413577.36,347287.9044809801,34728.790448098014,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,24928428.69,190047.89624332573,19004.789624332574,100,409640981.31,332538.4907410177,33253.84907410177,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9486631231387128,0.00034935319953339355,3.493531995333935e-05,100,0.9573028704889822,0.0003087563516579274,3.087563516579274e-05,100,0.04269712951101785,0.0003087563516579431,3.087563516579431e-05,100,0.38174480426550567,0.004482358251356592,0.00044823582513565924,100,0.6182551957344944,0.004482358251356592,0.00044823582513565924,100,0.2746286092605008,0.003990543579234324,0.00039905435792343235,100,0.725371390739499,0.00399054357923433,0.000399054357923433,100,0.010319789851763336,0.00022260715190493472,2.226071519049347e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.55,6702097.05,127472.57367185892,12747.257367185892,100,4371698.43,93832.46570854408,9383.246570854408,100,17149099.77,124180.7771017604,12418.07771017604,100,406346514.75,344278.3193134408,34427.83193134408,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,23851196.82,184675.10924368666,18467.510924368667,100,410718213.18,328607.48794658895,32860.748794658895,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9504778953847771,0.0003433405378102176,3.4334053781021764e-05,100,0.9595058179996881,0.00029444566181830166,2.9444566181830167e-05,100,0.04049418200031208,0.00029444566181831104,2.9444566181831105e-05,100,0.3947749455022045,0.004583787963188514,0.0004583787963188514,100,0.6052250544977954,0.004583787963188517,0.00045837879631885174,100,0.2809820415559048,0.004062811261757415,0.0004062811261757415,100,0.7190179584440953,0.0040628112617574095,0.00040628112617574095,100,0.010644045437130059,0.0002289021828226409,2.289021828226409e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.6,6360348.06,122662.66320162952,12266.266320162951,100,4713447.42,98931.64722869826,9893.164722869826,100,15206372.28,112400.52014631248,11240.052014631248,100,408289242.24,340945.96397860826,34094.59639786083,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,21566720.34,173477.8382720525,17347.78382720525,100,413002689.66,324207.5094354608,32420.750943546078,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9541619551738972,0.00033066860608083423,3.3066860608083426e-05,100,0.9640931807864761,0.00026661304796998195,2.6661304796998195e-05,100,0.03590681921352377,0.0002666130479699842,2.666130479699842e-05,100,0.425637095114236,0.004645959219655654,0.00046459592196556535,100,0.5743629048857641,0.004645959219655662,0.00046459592196556617,100,0.2948986415984334,0.004232944360971721,0.0004232944360971721,100,0.7051013584015667,0.004232944360971725,0.00042329443609717254,100,0.011412642212638158,0.00023994360744697413,2.3994360744697414e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.65,6076243.8,118793.40530896485,11879.340530896485,100,4997551.68,102971.48822279689,10297.148822279689,100,13621170.42,103408.12248089412,10340.812248089413,100,409874444.1,339507.23512772156,33950.72351277216,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,19697414.22,165962.2326260755,16596.22326260755,100,414871995.78,321265.6243681101,32126.562436811008,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9571559478816788,0.0003226948406681214,3.226948406681214e-05,100,0.9678363167002081,0.00024554983270596155,2.4554983270596155e-05,100,0.032163683299791905,0.0002455498327059737,2.455498327059737e-05,100,0.45129384480099693,0.004675711299612545,0.0004675711299612545,100,0.548706155199003,0.004675711299612554,0.0004675711299612554,100,0.3084607344997344,0.0043754683083542575,0.00043754683083542577,100,0.6915392655002658,0.0043754683083542505,0.00043754683083542506,100,0.01204602009708887,0.00024862378555758226,2.4862378555758226e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.7,5948805.06,116903.90681511206,11690.390681511206,100,5124990.42,105291.42272627717,10529.142272627718,100,12908629.8,99625.74156080345,9962.574156080345,100,410586984.72,338216.488727888,33821.6488727888,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,18857434.86,162363.21086194497,16236.321086194497,100,415711975.14,319050.27747770475,31905.027747770473,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9585023443755714,0.00032227463558936423,3.222746355893642e-05,100,0.9695188398121678,0.00023649366503943972,2.364936650394397e-05,100,0.030481160187832087,0.00023649366503942663,2.3649366503942663e-05,100,0.462801891019529,0.0047262655671754875,0.00047262655671754877,100,0.537198108980471,0.004726265567175487,0.00047262655671754866,100,0.31544254640700886,0.0044476095155462905,0.00044476095155462903,100,0.6845574535929911,0.004447609515546292,0.00044476095155462924,100,0.012328235740812859,0.00025371097445783797,2.5371097445783798e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.75,5818780.44,114470.21189980562,11447.021189980562,100,5255015.04,108030.64341675652,10803.064341675652,100,12189422.52,95362.38045177773,9536.238045177774,100,411306192.0,336269.038020303,33626.9038020303,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,18008202.96,157312.62287419406,15731.262287419406,100,416561207.04,316140.715370163,31614.071537016298,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9598581312964398,0.0003211846581877651,3.211846581877651e-05,100,0.9712171059613613,0.0002261779038625941,2.261779038625941e-05,100,0.028782894038638544,0.00022617790386258573,2.2617790386258572e-05,100,0.474542555635989,0.004767507077993415,0.00047675070779934156,100,0.5254574443640112,0.004767507077993409,0.0004767507077993409,100,0.32309805934870567,0.004520399234909571,0.00045203992349095715,100,0.6769019406512943,0.004520399234909571,0.00045203992349095715,100,0.012615240460685908,0.00025976501126042826,2.5976501126042826e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.8,5471547.84,109311.72550113003,10931.172550113002,100,5602247.64,112647.99237363444,11264.799237363444,100,10564887.96,85956.55061237859,8595.65506123786,100,412930726.56,335407.49156589573,33540.749156589576,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,16036435.8,147667.1133381431,14766.71133381431,100,418532974.2,313369.84721829894,31336.984721829893,100,434569410.0,276023.4249117274,27602.342491172738,100,0.962797367271378,0.0003193216222095649,3.1932162220956495e-05,100,0.9750531177537877,0.00020417434101813298,2.0417434101813298e-05,100,0.02494688224621233,0.0002041743410181369,2.041743410181369e-05,100,0.505900117272755,0.004707541418368486,0.00047075414183684857,100,0.49409988272724503,0.004707541418368492,0.00047075414183684916,100,0.34117170974402755,0.0047123027356107865,0.00047123027356107863,100,0.6588282902559724,0.004712302735610785,0.00047123027356107847,100,0.01338545113457111,0.0002696022453211661,2.6960224532116606e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.85,5153970.69,104122.70539836113,10412.270539836112,100,5919824.79,117171.91555729511,11717.19155572951,100,9245243.7,78601.51186834769,7860.151186834769,100,414250370.82,334849.0149728495,33484.901497284955,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,14399214.39,139823.48332085673,13982.348332085672,100,420170195.61,310600.7194836771,31060.071948367713,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9651032515072524,0.0003197337994659321,3.197337994659321e-05,100,0.9781691926146752,0.00018691772107073067,1.869177210707307e-05,100,0.021830807385324915,0.00018691772107071566,1.8691772107071564e-05,100,0.534578864311283,0.00462133699778926,0.00046213369977892604,100,0.46542113568871707,0.004621336997789271,0.00046213369977892707,100,0.35790867783334446,0.004850772373265253,0.0004850772373265253,100,0.6420913221666555,0.004850772373265248,0.00048507723732652485,100,0.014089124705021591,0.000279364988422595,2.79364988422595e-05,100
21,1.25e-07,10.0,1e-09,0.1,0.9,5008396.14,100712.4772601707,10071.247726017069,100,6065399.34,119791.62686884422,11979.162686884421,100,8708947.83,75514.91225381316,7551.491225381316,100,414786666.69,333943.11620626936,33394.31162062693,100,11073795.48,198638.34593982503,19863.8345939825,100,423495614.52,322706.5699568412,32270.65699568412,100,13717343.97,134821.44454607027,13482.144454607027,100,420852066.03,307648.71083573403,30764.871083573402,100,434569410.0,276023.4249117274,27602.342491172738,100,0.9660023511896771,0.00032254908033208505,3.2254908033208506e-05,100,0.9794355489016547,0.00017951955313260965,1.7951955313260963e-05,100,0.020564451098345274,0.0001795195531326207,1.795195531326207e-05,100,0.5477234788308872,0.004523501636157602,0.0004523501636157602,100,0.4522765211691127,0.004523501636157605,0.0004523501636157605,100,0.36508844843659033,0.004886330797629686,0.0004886330797629686,100,0.6349115515634096,0.004886330797629681,0.0004886330797629682,100,0.014412203328277091,0.0002852105359927301,2.852105359927301e-05,100
